id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,best_trial_scene1_f10,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f30,best_trial_scene2_f50,best_trial_scene4_f10,best_trial_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
985e6644,24.57575312173325,0.7,0.010001913853115591,0.011360011375752476,0.020225434181895353,0.0,6.496319967905907,11.559710852494888,6.4948128620647685,0,0.015747209138408255,0.004256618567822927,0.0124505220128554,0.013840818598131539,0.00778869351627049,0.02549511340633932,0.014955754957451384,2.004189776695367,4.49213019121054,3.281950980383391,3.983778142267929,4.2939817298435665,2.466481883087722,4.0283309789770465,0.004271851768000695,0.0030926408519849754,0.002049761128531127,0.0029143301221639393,0.0067942107122584494,0.004864706298152225,0.004592570037901939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818101733434334,42.49952520920341,9.512572627864104,18.77182236969791,21.086160118902093,7.095953368315318,33.463818250974526,2,1,1,1,1,2,0,0.779359931423659,0.0004892429588925105,7.859534040008549e-06,0.00217171687467488,5.800536716176031,0.3253756849214346,0.42914666154594144,2.870621114984907e-05,0.5710152589955236,5.58486517785965,0.5038341423579606,1.0997250433372572,3.747524030238024e-10,0.003375715613803963,1.002259847617271e-06,4.668573940903951e-06,0.6148455428689636
91654f4b,22.58754676932612,0.7,0.013792659939904072,0.016236937578745957,0.022426493702454812,0.0,6.049101301317257,10.384160676503715,6.143026787124748,0,0.00964837868799193,0.017936941191816214,0.012780932129717336,0.016745502908536828,0.019184377697983705,0.030173357357692925,0.014679630047216698,3.005012134618803,3.0440891666984538,3.2414802278757473,3.7851326419324636,3.357547806695505,2.0976888136773035,4.045337973447444,0.0081264445243177,0.006772077254016873,0.006871326919844217,0.002530731512375017,0.007322184614423574,0.0022948782714534853,0.004925823100588977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.122303642724008,1.4552708484875545,1.1702580104337093,11.82354981685435,31.756725125852892,11.041271786467933,26.361116667722197,1,0,2,2,2,2,0,0.3325770563045933,0.0002854793633839031,1.8083437581616398e-06,0.003358499393579546,1.6327462739710878,0.0010155833037953216,0.5785614224582963,2.5137894240110617e-05,0.14364493294782107,5.293446347319821,1.038005333147606,1.056216005519245,5.08142926035691e-10,0.283818278320224,1.4004035148735699e-06,4.1126509950251174e-05,0.5789315722989772
8b3a68eb,28.148630203840447,0.7,0.0040953034565739755,0.011032844591817961,0.013317612645710073,0.0,8.685986459044244,11.659855350860182,7.799139935942945,0,0.003234921454526723,0.004955685458621228,0.012448175364623225,0.014573151533140177,0.0060772068776904775,0.01065349807653038,0.015981727214889767,4.27470227609423,4.411284182950015,3.282261829165929,3.9332484574074815,4.444345064286772,3.833533828243115,3.96560610769983,0.0012598419596413803,0.0018579697948036913,0.0028978900326485984,0.0037897962111061237,0.001456883479641779,0.0018866655586472153,0.00632025644525447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35918304798006,7.8748169019331495,11.079962714456023,1.7868728011992976,7.007946303195999,0.9895945227571366,55.855894969250656,0,0,1,1,2,2,0,0.7707184107754214,0.00011563186692379976,4.4937777149466935e-06,0.0023641384441389552,3.3437056364860362,0.46108572375299006,0.7393885834552674,7.397208204751872e-06,0.011763041736289984,5.0157176738552955,0.7996413498257544,1.377657843905785,3.4733368440755035e-10,0.08143629518353006,1.085277382759749e-06,4.762183032035967e-06,0.8594788482127418
b0eb70e8,17.42170155711229,0.7,0.022360807590128304,0.032797146320397576,0.02477938505776859,0.0,3.884199379051383,6.96593722508433,6.551162669293975,0,0.019311843036370242,0.025409772143886362,0.01724234024394833,0.03698419378049166,0.04416490493675273,0.010138386230999167,0.03942038388453801,1.5127840574947362,2.371415321556647,2.7167397625236602,2.542202260567885,1.7069952019927839,3.886364738554639,2.6647979307393355,0.0012361171556669734,0.00034101236213418144,0.0017264508762588322,0.00481047656872494,0.0016900509751493053,0.0011844517001500057,0.003070941813172294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.379942311811734,4.731222240400006,3.5290504392557454,1.9020713337787154,7.4454234418832606,1.6114600098015994,8.187527311531715,2,0,0,0,2,2,1,0.41784559077266353,0.00034748852907244104,6.323430986080688e-06,0.0009856322410274874,4.104097672535517,0.7645217887733128,0.5511642834714765,2.8561039018578658e-05,0.6640695683200653,5.3961601223602464,1.095937198627576,1.0596996428039853,7.721141566805697e-10,0.3059998147239757,1.0153214921910272e-06,4.40195230558829e-05,0.8942538519088676
b877d36b,20.95066207726023,0.7,0.01682579552084048,0.01652480126166402,0.022716913506501797,0.0,4.868537383592826,9.934749115805545,6.05225546665546,0,0.02141107580805362,0.012240515233627344,0.038117483974127855,0.006785666269151662,0.0046712535417125466,0.037070533050068535,0.008363293962935055,1.2557511959352785,3.6127861876575476,0.8773839599812367,4.487350698212507,4.570014457611802,1.6085011637676188,4.443754302887841,0.003007855651085239,0.0023416496872132896,0.006294731214504063,0.00030177608139843,0.0027174001887552254,0.000677433403457137,0.0045183078212049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2251117181506777,45.203241125472935,0.5437521722958125,1.9597760336490724,34.16175569458686,0.42955749433671464,2.136293191125325,1,2,0,1,1,0,1,0.34557994625070504,0.0002969504150423601,3.2260925284514727e-06,0.0016321760045098091,7.421051719698493,0.6316978358246859,0.6845676332324057,4.46190523375005e-05,0.28422551139365176,5.497281585754784,0.8032910709614495,0.797853218930954,1.4481429612537284e-09,0.051499587101498046,1.2443897395236866e-06,7.006668068521994e-05,0.8837571199052303
ece0828a,23.64349694535769,0.7,0.010972452853517702,0.016229585524361257,0.018974134876960168,0.0,6.700597411475193,10.15139789564924,6.781853624717249,0,0.008543542472536464,0.013401363234498937,0.02058896857161071,0.01809584801962166,0.010003939981851404,0.020086999661995394,0.01786127009192494,3.2075662293526097,3.493031182122583,2.3536978108168247,3.694962163872044,4.1027379209603705,2.9300605294280406,3.8517930952892088,0.002038381056281487,0.00561010780374229,0.0034568740451411026,0.009741308967106944,0.00282587758921097,0.007677241264573497,0.0061386623962731745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.587945919674967,9.620405149857314,42.14768060386427,3.139724017913076,2.1671866285069057,11.999203438857904,4.373435524904245,1,2,0,0,1,0,2,0.2931948028196225,0.0002980331539304349,6.162877688167361e-06,0.007615878169553308,2.8188689687476955,0.36894732609042086,0.4408906396218617,6.8955021371308224e-06,0.4519288340621367,5.371274537440925,1.2008109746834141,0.7575168972391728,1.0435089827690802e-09,0.06266588642552892,1.109308562331553e-06,0.000971676417161653,0.6471284540615392
22f8e4f4,1000000.0,1.4,0.0,0.0,0.0,0.0,2000000.0,3000000.0,2000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,2,2,0.229907788219436,0.0005329883497484615,2.3354780025470295e-06,0.0007902382009811119,9.990680736217284,0.29318669760280996,0.01010455477045638,1.8859521444473453e-05,0.933798019659037,5.3079548085900585,0.6401368084193206,0.5000183187657834,6.185550887038196e-10,0.4731003781950971,1.000566237220105e-06,0.00012618233774202764,0.3003277208738925
9cd20751,20.627203451670788,1.4,0.01824730937011903,0.03120663461666789,0.011958703818121624,0.0,4.576319372356863,7.865050300170118,7.956379636058346,0,0.026153488170656596,0.010341130569581459,0.06757682097437957,0.010272930349624681,0.01577015252599942,0.010906416946128436,0.013010990690114813,0.7630375412377244,3.8132818311191388,0.004588888187867822,4.234680172901388,3.6257812390808617,3.8077222974590557,4.14865733859929,0.0018640577643104731,0.0009137359670280471,0.0004486531394247425,0.0010008002584574434,3.924335259575685e-05,0.0019511377282718744,0.0005019436781459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299669977395935,7.038192451529239,5.7812352437236365,1.1040326505062148,4.606999475802534,2.3316423735319916,8.690305426753596,2,0,0,1,1,0,1,0.6613256271580467,0.00017535208088154477,2.977279616919008e-06,0.004166126369155059,2.0270757276181466,0.3933734392411036,0.648956077617113,7.990148683998253e-06,0.6746109581116626,5.295100168352542,0.93828229112848,0.8425601612928899,1.625671225721232e-09,0.0022568019671657664,2.2474704233815177e-06,0.0001287296553632567,0.7869825370817947
b12d32c9,18.287642057795715,1.4,0.02114869916715663,0.043093026407397324,0.02620628854175354,0.0,4.083732151829939,7.6377347004186165,6.207934934868552,0,0.03065755704002926,0.011639841294283998,0.08814554763110445,0.033507437067396,0.0076260945236915414,0.01413851645643113,0.038274060627075945,0.4081451341554751,3.675587017674464,0.5914390837081798,2.7380979647859305,4.308197651924506,3.4855208164880285,2.722414118380524,0.0013740551359874098,0.00025794719966595794,0.005436478752401228,0.001985331167011077,0.0071017800534780295,0.001158033459152187,0.002972665860945164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2181170576684988,6.315352737969936,4.064020724195152,0.044121255163703875,57.37966827873487,13.922061426812235,7.1432805186773844,0,2,2,2,0,0,0,1.006229504628996,7.268015703978192e-05,3.524894655427111e-06,0.00141577204710934,2.6455475870783003,0.5353344161940465,0.989943942485764,1.1640905980311277e-05,0.7116681979794285,5.0122728037004975,0.9294739595294012,0.9700440997358137,8.364856393994901e-10,0.22738341312433663,1.1089981329538767e-06,3.824282866198257e-06,0.9952283017701127
675e5241,18.40903914986911,1.4,0.011027847893344614,0.06595546500363032,0.02283955237249053,0.0,6.798998219782192,4.647378439903774,6.747477898581775,0,0.007306881570019353,0.014748814216669875,0.02928019864353339,0.14508795473787012,0.023498241629487472,0.01016063063957558,0.035518474105405484,3.442483081102783,3.356515138679409,1.5325456853930983,0.08157576715415531,3.03325698735652,3.884073827290476,2.863404071291299,0.0013957622541949353,0.007221368410069972,0.007075567530480482,0.02235093381904515,0.009589315217631931,0.0010462261794654728,0.00100875273980588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488057707252883,9.892816446642303,7.232767094527937,10.773232757277977,9.150166052395116,2.03304235954152,10.730782019962001,1,1,0,1,0,2,2,1.2129670059774755,0.00011747603411542558,2.7644056163002022e-06,0.002377799054962277,1.0098660593028221,0.4992647194492267,0.6228775798257711,3.945699163438917e-05,0.010196767346820323,5.480409119477156,1.4037583598035348,0.9505350768542962,7.45647316638597e-10,0.003979830237374348,1.4798083465321415e-06,5.0144859333331835e-05,0.8110992113740882
9c08968a,1000000.0,1.4,0.0,0.0,0.0,0.0,2000000.0,3000000.0,2000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,0,1,0,0.6337296664281651,0.0004401503844793081,1.0649466226253347e-06,0.0009233701346641287,3.3634590744539694,0.14528615257301764,0.2509417705762918,1.1712759172467548e-05,0.5213117506160192,5.169262859136906,0.7935284430248619,0.926310426802928,2.0172624561122762e-10,0.25777094960371283,1.1094337334300276e-06,1.549833373867648e-05,0.35974446460536147
d0636627,22.698529655925782,1.4,0.014336502283104619,0.017137896826881757,0.019965748081993716,0.0,5.821796007723211,9.83934381752262,7.0255326700551315,0,0.011169764663284964,0.017503239902924274,0.022481937510524373,0.015051809110500834,0.01387994385962007,0.010743609673525212,0.02918788649046222,2.7361809002690394,3.0856151074541724,2.159886101605245,3.9003883822065837,3.7790693337107903,3.824317085155238,3.201215584899893,0.0006466831033299536,0.005564534475941592,0.004358616701137115,0.0040733775167376895,0.006271827015430147,0.0012487072700419996,0.008157363744601083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69808223906555,45.357026441431856,13.712138374825104,22.02650814602257,26.612503176843727,9.197282689902416,2.21036010759465,2,0,1,1,1,0,1,0.3910906600240838,0.00029273828606367336,1.3159201978055576e-06,0.0012388557198069138,6.274888220752563,0.36282688858732226,0.8221441293940833,7.596205524236934e-05,0.8242165360992817,4.918712996956785,0.795989707041596,1.0919945770660031,4.6353355227982934e-10,0.3727938829566241,1.0680141783037218e-06,0.00045625592071809424,0.886592807130078
2eb9efca,19.128087434642737,1.4,0.015146850282046643,0.01982877463010994,0.04266782997671594,0.0,5.764858143083225,9.486724811313184,3.863355184109271,0,0.009996795538497494,0.02029690502559579,0.01668548086998363,0.024228650749578282,0.018572192270767906,0.0364141707586825,0.04892148919474938,2.9421055088930195,2.822752634190205,2.779912732715573,3.3020582924794275,3.404753786118183,1.6522654368805996,2.2110897472286712,0.0021674343945266962,0.007887953799834032,0.007014368666733885,0.004309915553424533,0.004253366390340706,0.0012442844661870514,0.006047312663644317,0.0,0.0,0.0,0.002597844612782983,0.0,0.0,0.0,0.7589126877170981,10.476808373289336,5.090020182683318,4.544112870282082,4.4883659476606095,2.5342696701328586,20.06462455613511,1,1,1,1,0,0,1,0.08227122646225565,0.00010692555129847222,2.3633517995564586e-06,0.0022340477087913623,2.9193272652905398,0.4950686375479073,0.6327079889108125,2.5033192940260532e-05,0.2922858546908531,4.843364070382978,0.6771175326922856,1.1808818622792916,1.0412966623100633e-09,0.18324256609218484,2.0107821224985573e-06,4.2085434820318824e-05,0.8144794736240764
34dabc33,16.317171353438827,1.4,0.008320917595914926,0.03689470220215562,0.05378956532598782,0.0,7.450383577665574,5.694664065031451,3.1081282982773697,0,0.006333253931174252,0.010308581260655598,0.04331947829288743,0.038902416881562096,0.028462211432017336,0.03244063844312729,0.07513849220884834,3.633418844945025,3.8169647327205487,0.5768305676171351,2.437858422810836,2.6799750746034796,1.9298493723840382,1.1782789258933317,0.005382429064605636,0.0063817630930213,0.008816912471578935,0.012575436524781982,0.005417116889777429,0.005336692877436319,0.004474533535274938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.163443881025934,1.1552955774621223,4.035051939130719,15.18735225686372,60.30938456446573,32.64650198510828,6.346522312032311,2,1,0,1,1,0,2,0.7119082633109448,0.00021500032329878124,6.267058636933079e-06,0.003420970621396459,2.084893000795739,0.20079456431301515,0.01000928750005468,7.388962744012219e-06,0.3206963504977169,5.183242110695893,0.9619547753865823,1.082989095059728,3.0167624174286364e-10,0.08520305911077514,1.2249271960062118e-06,4.483265307226979e-05,0.20879304036166263
